path,root,family_or_bridge,dice,kind
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_4,0.7765837295161431,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_5,0.8151253991507893,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_6,0.8187141493625555,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,direct,0.6233044351824981,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_1,0.7466693024385179,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_2,0.8188750878329546,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_3,0.845947754678935,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_4,0.8576683185008346,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_5,0.8666249242476454,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_6,0.8684204874251324,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,direct,0.7099953790798559,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_1,0.7327334653134939,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_2,0.8365450384184026,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_3,0.8400758924718684,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_4,0.866252708335374,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_5,0.8748199349069355,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_6,0.8675863892247011,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,direct,0.6620747638727741,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_1,0.7962595248273051,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_2,0.8387555464044592,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_3,0.8569363361329855,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_4,0.8756207877993459,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_5,0.8779145369058609,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_6,0.863770880658191,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,direct,0.7382117042627121,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_1,0.7734264726897148,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_2,0.861674532567472,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_3,0.8550001123289469,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_4,0.8791906104750157,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_5,0.8815525149062827,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_6,0.879874454407514,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_1pct_e3/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,direct,0.6987825194351026,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_1,0.8124578518971952,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_2,0.8276611351889512,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_3,0.8425818869218165,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_4,0.8312478048131257,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_5,0.8494207278019036,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_6,0.8599949834324598,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,direct,0.7745315153792606,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_1,0.8159237005170203,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_2,0.8369677726013209,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_3,0.8354891381071535,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_4,0.8424146558716731,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_5,0.8508267099571489,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_6,0.8558198726083971,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e1/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,direct,0.7743281221168046,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_1,0.8219759775306176,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_2,0.84249811590221,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_3,0.853941907764802,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_4,0.8587855587538616,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_5,0.86391987756766,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,bridge_6,0.8787435792573021,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_patch_correspondence/eval_base_no_ft_b7_forward,direct,0.7816988551495793,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_1,0.8244294062701509,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_2,0.8466372270328469,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_3,0.8437334501289631,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_4,0.8597209372036005,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_5,0.861773574802493,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,bridge_6,0.8651091975782335,lora_or_lora_eval
work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward/route_family_summary.json,work/kvasir_1pct_anchors/lora_experiment/test_eval/ft3ep_p491_e2/anchor_conditioned_target_pooling/eval_base_no_ft_b7_forward,direct,0.7782169215539205,lora_or_lora_eval
